Dyad,Player,Round,Category,RegionCoded,RegionGo,Score,JointRegion
5403850252,502525,18,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,20,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,21,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,25,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,30,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,33,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,36,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,37,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,43,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,45,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,48,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,49,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,50,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,52,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,53,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,54,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,55,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,57,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,59,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5403850252,502525,60,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,,32,
5403850252,540382,1,RS,acefghlnqrtxyzBCEFGHKLMNQTY01678,RS,15,acfhnrtBCKMNQTY01
5403850252,540382,2,RS,acdfgilnqvwxzCDEFGHIJKLNQSVXYZ01368;:,RS,11,fgilqvwCDHIKLNQZ0168:
5403850252,540382,3,RS,abcdefgijklmnstuvwzABEJKLQTUVWXY1258;:,RIGHT,13,abcdijklstzABJQWXY5
5403850252,540382,4,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,5,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,7,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,9,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,10,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,13,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,16,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,17,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,18,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,20,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,21,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,25,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,30,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,33,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,36,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,37,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,43,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,45,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,48,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,49,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,50,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,52,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,53,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,54,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,55,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,57,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,59,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5403850252,540382,60,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,,32,
5404632193,321934,1,RS,defhijlopqrsuvwyzABCEGHLMNOPQSUVWXZ012389:,RIGHT,9,defhorsvyzABHOPVWXZ013:
5404632193,321934,2,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,4,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,5,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,7,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,8,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,13,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,14,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,15,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,16,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,17,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,18,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,20,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,22,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,23,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,25,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,26,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,28,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,30,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,31,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,35,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,37,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,38,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,42,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,43,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,45,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,46,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,47,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,49,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,50,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,51,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,54,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,55,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,56,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,57,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,58,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,59,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,18,efghpxFNV389;:
5404632193,321934,60,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,,18,efghpxFNV389;:
5404632193,540467,1,RS,abcdefghorsvxyzABFHIJKOPVWXZ0134567;:,OUT,9,defhorsvyzABHOPVWXZ013:
5404632193,540467,2,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,4,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,5,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,7,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,8,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,13,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,14,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,15,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,16,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,17,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,18,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,20,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,22,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,23,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,25,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,26,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,28,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,30,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,31,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,35,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,37,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,38,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,42,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,43,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,45,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,46,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,47,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,49,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,50,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,51,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,54,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,55,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,56,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,57,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,58,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,59,OUT,abcdefghipqxyFGNOVW3456789;:,OUT,18,efghpxFNV389;:
5404632193,540467,60,OUT,abcdefghipqxyFGNOVW3456789;:,,18,efghpxFNV389;:
5428259519,542827,1,RS,cfgiklprstvBCDFGIJKLMNORSTUVXZ0679;,RIGHT,11,ciklprstBGIKMNRSUVX69
5428259519,542827,4,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,6,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,8,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,11,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,12,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,13,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,18,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,19,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,20,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,21,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,23,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,24,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,28,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,31,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,32,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,33,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,35,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,36,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,37,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,40,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,41,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,42,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,44,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,45,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,46,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,50,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,51,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,52,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,53,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,55,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,57,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
5428259519,542827,59,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,,32,
5428259519,595192,1,RS,bcdiklnopqrstuyABEGHIKMNPRSUVX134569:,LEFT,11,ciklprstBGIKMNRSUVX69
5428259519,595192,4,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,6,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,8,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,11,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,12,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,13,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,18,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,19,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,20,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,21,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,23,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,24,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,28,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,31,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,32,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,33,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,35,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,36,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,37,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,40,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,41,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,42,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,44,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,45,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,46,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,50,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,51,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,52,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,53,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,55,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,57,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
5428259519,595192,59,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,,32,
545746704,5457,3,RS,abcghijktuvwyzBDEGIMPQRSTZ012345689:,RS,9,bcghitwyBDEGIMPQT01248:
545746704,5457,4,RS,bdilmsuvwxyzABCDFGJLMOPQTVWY14569;,LEFT,17,muvwxCDFLMTV19;
545746704,5457,6,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,9,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,13,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,15,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,16,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,17,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,19,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,20,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,21,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,22,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,28,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,29,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,30,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,31,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,32,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,33,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,35,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,38,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,43,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,47,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,52,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,53,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,54,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,55,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,LEFT,32,
545746704,5457,58,LEFT,abcdijklqrstyzABGHIJOPQRWXYZ4567,,32,
545746704,467043,3,RS,bcefghimnoprtwyBDEGILMPQTU012478:,RIGHT,9,bcghitwyBDEGIMPQT01248:
545746704,467043,4,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,17,muvwxCDFLMTV19;
545746704,467043,6,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,9,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,13,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,15,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,16,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,17,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,19,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,20,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,21,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,22,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,28,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,29,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,30,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,31,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,32,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,33,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,35,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,38,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,43,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,47,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,52,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,53,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,54,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,55,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,RIGHT,32,
545746704,467043,58,RIGHT,efghmnopuvwxCDEFKLMNSTUV012389;:,,32,
5465215506,155068,1,RS,dgikmopqrtwxABCHJNQRSWX0235678;:,RS,14,dgiopqrxBCQRW02678
5465215506,155068,2,RS,abcfgjqstuwxyCDEGKMNOQSUX02479;:,RS,15,bquwxyEKNQSUX029;
5465215506,155068,4,RS,acemnqsuvxyzBCDEIKMOQSUWXYZ012358:,RS,15,emnquxCIMWXY1238:
5465215506,155068,5,RS,bcdefghklnpuvyzBDEFGHJKLMPQSWY0156;,RS,13,bcflnvyzBHKLMPQY156
5465215506,155068,6,RS,abefghimpquvwxyzACGIMNPSVXY13689:,RS,18,abgiquvwxIPY6:
5465215506,155068,8,RS,adhiknopqtuwCFHIJLMPSUWXZ2478,RS,21,dhqtLSWXZ78
5465215506,155068,9,RS,afijnopqstuwyzADHIKLNOPRVWY02358;,RS,16,fijntuwIORV0258;
5465215506,155068,11,RS,hilnopqstuvwxBDGHJKOPRSUYZ0169;,UP,16,lnpquvwORSUZ016;
5465215506,155068,14,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
5465215506,155068,18,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
5465215506,155068,22,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
5465215506,155068,24,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
5465215506,155068,25,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
5465215506,155068,27,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
5465215506,155068,29,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
5465215506,155068,31,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
5465215506,155068,33,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
5465215506,155068,34,UP,abcdefghijklmnopqrstuvwxyzABCDEF,UP,32,
